mesh_id,disease_name,taxonomic_level,ncbi_taxon_id,scientific_name,relative_abundance,run_id,project_id,country,host_age,sex,phenotype
D007234,"Infant, Premature",genus,1279,Staphylococcus,0.78493,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,84111,Eggerthella,0.70467,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1678,Bifidobacterium,0.63889,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,53335,Pantoea,0.07612,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,0.05701,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.05018,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,150022,Finegoldia,0.02214,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1485,Clostridium,0.00956,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,1e-05,ERR1600435,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1502,Clostridium perfringens,67.7555,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1280,Staphylococcus aureus,12.3175,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1304,Streptococcus salivarius,11.8554,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,2.60597,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,39777,Veillonella atypica,1.79564,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,1.41291,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,571,Klebsiella oxytoca,1.31427,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1318,Streptococcus parasanguinis,0.3821,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.05698,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,562,Escherichia coli,0.00326,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,546,Citrobacter freundii,0.00207,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,33011,Propionibacterium granulosum,0.00028,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,0.4981,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1485,Clostridium,67.7555,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,13.7304,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,12.2375,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,2.60597,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,1.85262,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,570,Klebsiella,1.78818,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,906,Megasphaera,0.01843,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.00902,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,544,Citrobacter,0.00207,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1743,Propionibacterium,0.00028,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,-1.42109e-14,ERR1600436,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1685,Bifidobacterium breve,57.1379,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,573,Klebsiella pneumoniae,40.3476,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,0.58414,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,584,Proteus mirabilis,0.25408,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,0.14588,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1280,Staphylococcus aureus,0.14467,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1502,Clostridium perfringens,0.08826,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,550,Enterobacter cloacae,0.02921,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,33010,Propionibacterium avidum,0.02476,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,28037,Streptococcus mitis,0.01188,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,216816,Bifidobacterium longum,0.00417,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1304,Streptococcus salivarius,0.00168,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.00143,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,1.22436,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1678,Bifidobacterium,57.1421,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,570,Klebsiella,40.3476,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,0.72881,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,583,Proteus,0.25408,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,0.14588,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1485,Clostridium,0.08826,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,547,Enterobacter,0.02921,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1743,Propionibacterium,0.02476,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,0.01356,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.01091,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,0.0055,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,1.20937,ERR1600437,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1685,Bifidobacterium breve,80.1895,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1280,Staphylococcus aureus,10.0478,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,3.47024,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,3.12819,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,39777,Veillonella atypica,1.20987,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1290,Staphylococcus hominis,1.07705,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,33010,Propionibacterium avidum,0.79445,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1502,Clostridium perfringens,0.04115,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.03298,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,184870,Varibaculum cambriense,0.00356,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,0.00518,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1678,Bifidobacterium,80.1895,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,14.2531,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,3.47024,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,1.24285,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1743,Propionibacterium,0.79445,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1485,Clostridium,0.04115,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.00518,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,184869,Varibaculum,0.00356,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,1.42109e-14,ERR1600438,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,573,Klebsiella pneumoniae,70.285,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,15.1515,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,33010,Propionibacterium avidum,6.62459,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1328,Streptococcus anginosus,2.11994,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1318,Streptococcus parasanguinis,1.82944,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,0.6368,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.55279,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,39777,Veillonella atypica,0.49009,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,571,Klebsiella oxytoca,0.45354,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,184870,Varibaculum cambriense,0.21876,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,84112,Eggerthella lenta,0.1168,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1260,Finegoldia magna,0.09735,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,550,Enterobacter cloacae,0.09201,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,33037,Anaerococcus vaginalis,0.06872,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,113107,Streptococcus australis,0.02807,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,1.23457,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,570,Klebsiella,70.7386,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,15.1515,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1743,Propionibacterium,6.62459,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,3.97745,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,1.79031,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,0.6368,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,84111,Eggerthella,0.60395,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,184869,Varibaculum,0.21876,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,150022,Finegoldia,0.09735,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,547,Enterobacter,0.09201,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,165779,Anaerococcus,0.06872,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,-1e-05,ERR1600439,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1502,Clostridium perfringens,69.2059,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1304,Streptococcus salivarius,15.0118,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1280,Staphylococcus aureus,8.83489,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,2.07883,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,39777,Veillonella atypica,1.93879,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,571,Klebsiella oxytoca,1.18756,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,0.98444,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,1318,Streptococcus parasanguinis,0.32094,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.06696,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,546,Citrobacter freundii,0.00064,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,0.36924,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1485,Clostridium,69.2059,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,15.3328,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,9.81934,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,2.07883,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,2.00575,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,570,Klebsiella,1.54757,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.0046,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,544,Citrobacter,0.00188,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,0.00338,ERR1600440,,United Kingdom of Great Britain and Northern Irela,,,"Infant, Premature"
D007234,"Infant, Premature",species,817,Bacteroides fragilis,44.8124,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,562,Escherichia coli,43.3374,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,573,Klebsiella pneumoniae,10.0944,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1547,Erysipelatoclostridium ramosum,0.39349,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,0.26164,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,287,Pseudomonas aeruginosa,0.09131,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,0.08582,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,33010,Propionibacterium avidum,0.05175,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,33011,Propionibacterium granulosum,0.00492,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1260,Finegoldia magna,0.00349,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,0.0032,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1283,Staphylococcus haemolyticus,0.00154,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,550,Enterobacter cloacae,0.00131,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,71452,Enterococcus raffinosus,0.00123,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1261,Peptostreptococcus anaerobius,0.00072,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,0.85541,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,816,Bacteroides,44.8124,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,43.3374,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,570,Klebsiella,10.0944,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,100883,Coprobacillus,0.73205,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,0.26287,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,286,Pseudomonas,0.09131,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,0.08736,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,53335,Pantoea,0.06799,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1743,Propionibacterium,0.05667,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,150022,Finegoldia,0.00349,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,0.0032,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1257,Peptostreptococcus,0.00154,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,547,Enterobacter,0.00131,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,375288,Parabacteroides,0.00087,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,0.44717,SRR1039532,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1351,Enterococcus faecalis,68.8966,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1282,Staphylococcus epidermidis,15.2285,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1260,Finegoldia magna,3.94161,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,29466,Veillonella parvula,2.4457,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1203568,Dermabacter sp. HFH0086,2.19435,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,287,Pseudomonas aeruginosa,2.00287,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,33034,Anaerococcus prevotii,1.31146,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1292,Staphylococcus warneri,1.3089,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,729,Haemophilus parainfluenzae,0.11807,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1318,Streptococcus parasanguinis,0.04178,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1358,Lactococcus lactis,0.03783,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,38304,Corynebacterium tuberculostearicum,0.01082,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,817,Bacteroides fragilis,0.00806,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,39778,Veillonella dispar,0.00733,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,33007,Actinomyces neuii,0.00727,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,43675,Rothia mucilaginosa,0.00578,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,40324,Stenotrophomonas maltophilia,0.00309,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,562,Escherichia coli,0.00297,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,40215,Acinetobacter junii,0.00064,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,28037,Streptococcus mitis,0.00046,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,85698,Achromobacter xylosoxidans,0.00046,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,1290,Staphylococcus hominis,0.00026,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",species,-1,Unknown,2.42519,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1350,Enterococcus,68.8966,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1279,Staphylococcus,16.5377,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,29465,Veillonella,4.86395,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,150022,Finegoldia,3.94161,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,36739,Dermabacter,2.19435,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,286,Pseudomonas,2.00287,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,165779,Anaerococcus,1.31146,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,724,Haemophilus,0.11807,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1301,Streptococcus,0.04224,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1357,Lactococcus,0.03783,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1716,Corynebacterium,0.01082,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,816,Bacteroides,0.00806,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1654,Actinomyces,0.00727,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,32207,Rothia,0.00578,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,40323,Stenotrophomonas,0.00403,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,561,Escherichia,0.00381,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,222,Achromobacter,0.00105,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,1033,Afipia,0.00078,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,713,Actinobacillus,0.00076,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,517,Bordetella,0.0007,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,469,Acinetobacter,0.00064,SRR1039533,,United States of America,,,"Infant, Premature"
D007234,"Infant, Premature",genus,-1,Unknown,0.00966,SRR1039533,,United States of America,,,"Infant, Premature"
